steps,episodes,total reward
10000,210,53.0
20000,397,45.0
30000,565,52.0
40000,708,40.0
50000,882,63.0
60000,1064,60.0
70000,1220,34.0
80000,1394,62.0
90000,1563,72.0
100000,1742,72.0
