episodes,steps,total reward
156,10000,6.0
319,20000,18.0
522,30000,30.0
779,40000,48.0
1006,50000,46.0
1209,60000,35.0
1426,70000,77.0
1685,80000,64.0
1928,90000,64.0
2210,100000,96.0
