total reward,episodes,steps
6.0,276,10000
11.0,455,20000
9.0,630,30000
21.0,814,40000
36.0,985,50000
41.0,1195,60000
19.0,1394,70000
12.0,1570,80000
70.0,1788,90000
71.0,2009,100000
