episodes,total reward,steps
136,46.0,10000
294,77.0,20000
562,162.0,30000
926,249.0,40000
1282,241.0,50000
1672,288.0,60000
2046,264.0,70000
2434,289.0,80000
2778,231.0,90000
3170,292.0,100000
