episodes,total reward,steps
171,42.0,10000
343,50.0,20000
525,51.0,30000
736,70.0,40000
978,88.0,50000
1158,71.0,60000
1333,45.0,70000
1551,86.0,80000
1797,104.0,90000
2025,86.0,100000
