total reward,steps,episodes
-1.1000000000000008,10000,110
-0.7900000000000005,20000,189
-0.5000000000000002,30000,239
-0.8000000000000005,40000,319
-0.6800000000000004,50000,387
-0.6800000000000004,60000,455
-0.6300000000000003,70000,518
-0.6300000000000003,80000,581
-0.5400000000000003,90000,635
-0.5800000000000003,100000,693
