steps,total reward,episodes
10000,7.0,246
20000,7.0,465
30000,1.0,654
40000,7.0,852
50000,3.0,1057
60000,5.0,1257
70000,9.0,1458
80000,11.0,1665
90000,7.0,1842
100000,7.0,2032
