episodes,steps,total reward
276,10000,40.0
494,20000,29.0
689,30000,28.0
898,40000,34.0
1129,50000,32.0
1358,60000,38.0
1568,70000,34.0
1775,80000,33.0
2001,90000,32.0
2216,100000,34.0
