episodes,total reward,steps
174,8.0,10000
314,6.0,20000
509,14.0,30000
709,36.0,40000
907,46.0,50000
1157,58.0,60000
1360,57.0,70000
1590,80.0,80000
1850,72.0,90000
2036,43.0,100000
