steps,total reward,episodes
10000,47.0,210
20000,53.0,392
30000,57.0,580
40000,58.0,736
50000,53.0,900
60000,58.0,1060
70000,54.0,1239
80000,57.0,1429
90000,53.0,1594
100000,79.0,1809
