total reward,steps,episodes
22.0,10000,298
17.0,20000,498
17.0,30000,733
25.0,40000,954
17.0,50000,1162
29.0,60000,1357
23.0,70000,1626
18.0,80000,1850
43.0,90000,2050
27.0,100000,2244
