episodes,total reward,steps
138,37.0,10000
351,105.0,20000
661,172.0,30000
1001,229.0,40000
1326,211.0,50000
1667,221.0,60000
2022,262.0,70000
2377,244.0,80000
2730,266.0,90000
3099,276.0,100000
