total reward,episodes,steps
10.0,91,10000
29.0,181,20000
56.0,325,30000
93.0,524,40000
135.0,798,50000
214.0,1174,60000
188.0,1491,70000
224.0,1843,80000
233.0,2215,90000
234.0,2601,100000
