total reward,steps,episodes
49.0,10000,152
43.0,20000,334
52.0,30000,520
69.0,40000,757
49.0,50000,952
67.0,60000,1186
65.0,70000,1387
52.0,80000,1572
69.0,90000,1802
83.0,100000,2036
