episodes,total reward,steps
228,0.0,10000
426,2.0,20000
584,2.0,30000
806,1.0,40000
999,7.0,50000
1232,6.0,60000
1399,7.0,70000
1572,7.0,80000
1786,6.0,90000
1950,4.0,100000
