total reward,steps,episodes
32.0,10000,214
37.0,20000,381
31.0,30000,511
38.0,40000,655
64.0,50000,834
55.0,60000,992
85.0,70000,1188
75.0,80000,1394
81.0,90000,1593
77.0,100000,1782
