steps,total reward,episodes
10000,17.0,211
20000,43.0,487
30000,59.0,794
40000,92.0,1168
50000,96.0,1520
60000,100.0,1877
70000,115.0,2265
80000,99.0,2659
90000,77.0,2980
100000,93.0,3339
