steps,episodes,total reward
10000,201,15.0
20000,443,29.0
30000,677,51.0
40000,1055,113.0
50000,1412,110.0
60000,1729,117.0
70000,2050,108.0
80000,2410,136.0
90000,2708,88.0
100000,2987,72.0
