episodes,steps,total reward
154,10000,32.0
369,20000,81.0
620,30000,87.0
877,40000,83.0
1054,50000,57.0
1255,60000,79.0
1468,70000,68.0
1684,80000,72.0
1910,90000,81.0
2125,100000,77.0
