episodes,steps,total reward
276,10000,16.0
454,20000,12.0
660,30000,22.0
849,40000,23.0
1016,50000,5.0
1193,60000,28.0
1382,70000,17.0
1560,80000,21.0
1773,90000,57.0
2003,100000,55.0
