steps,episodes,total reward
10000,139,31.0
20000,370,127.0
30000,683,203.0
40000,1049,271.0
50000,1369,227.0
60000,1687,215.0
70000,2043,250.0
80000,2411,285.0
90000,2768,265.0
100000,3112,256.0
