episodes,steps,total reward
157,10000,46.0
336,20000,73.0
572,30000,91.0
855,40000,149.0
1185,50000,200.0
1490,60000,145.0
1835,70000,213.0
2177,80000,199.0
2470,90000,179.0
2776,100000,166.0
