total reward,episodes,steps
36.0,158,10000
131.0,410,20000
160.0,676,30000
180.0,948,40000
197.0,1259,50000
206.0,1594,60000
205.0,1912,70000
218.0,2220,80000
194.0,2543,90000
209.0,2864,100000
