steps,total reward,episodes
10000,39.0,152
20000,62.0,366
30000,148.0,664
40000,186.0,989
50000,198.0,1298
60000,178.0,1594
70000,198.0,1908
80000,195.0,2228
90000,206.0,2553
100000,171.0,2858
