steps,episodes,total reward
10000,162,4.0
20000,296,9.0
30000,447,25.0
40000,658,67.0
50000,825,45.0
60000,1032,58.0
70000,1279,111.0
80000,1494,64.0
90000,1723,120.0
100000,1913,88.0
