total reward,steps,episodes
42.0,10000,211
40.0,20000,370
49.0,30000,511
42.0,40000,653
31.0,50000,784
54.0,60000,943
48.0,70000,1094
64.0,80000,1278
48.0,90000,1437
59.0,100000,1600
