total reward,episodes,steps
10.0,142,10000
41.0,294,20000
61.0,461,30000
60.0,625,40000
114.0,847,50000
153.0,1099,60000
97.0,1314,70000
190.0,1632,80000
267.0,2008,90000
211.0,2316,100000
