total reward,episodes,steps
8.0,96,10000
12.0,175,20000
15.0,279,30000
75.0,460,40000
100.0,707,50000
132.0,973,60000
106.0,1223,70000
202.0,1537,80000
203.0,1844,90000
218.0,2168,100000
