episodes,total reward,steps
122,30.0,10000
262,31.0,20000
406,34.0,30000
556,36.0,40000
696,41.0,50000
841,41.0,60000
993,43.0,70000
1126,32.0,80000
1266,33.0,90000
1418,46.0,100000
