steps,total reward,episodes
10000,16.0,127
20000,15.0,268
30000,28.0,433
40000,31.0,568
50000,46.0,723
60000,64.0,912
70000,44.0,1045
80000,41.0,1200
90000,48.0,1362
100000,64.0,1535
