episodes,total reward,steps
166,34.0,10000
363,56.0,20000
586,91.0,30000
879,110.0,40000
1201,123.0,50000
1523,151.0,60000
1837,146.0,70000
2129,114.0,80000
2412,117.0,90000
2730,148.0,100000
