steps,total reward,episodes
10000,35.0,202
20000,47.0,370
30000,48.0,528
40000,45.0,686
50000,40.0,824
60000,68.0,1001
70000,72.0,1193
80000,92.0,1408
90000,70.0,1580
100000,95.0,1792
