steps,total reward,episodes
10000,13.0,131
20000,12.0,270
30000,10.0,420
40000,15.0,585
50000,14.0,726
60000,13.0,868
70000,13.0,1000
80000,14.0,1131
90000,11.0,1267
100000,17.0,1412
