steps,total reward,episodes
10000,55.0,188
20000,59.0,407
30000,82.0,620
40000,67.0,839
50000,60.0,1024
60000,82.0,1250
70000,71.0,1481
80000,62.0,1670
90000,91.0,1890
100000,86.0,2124
