episodes,total reward,steps
159,44.0,10000
292,43.0,20000
428,46.0,30000
586,43.0,40000
728,54.0,50000
910,46.0,60000
1085,44.0,70000
1253,57.0,80000
1460,71.0,90000
1677,59.0,100000
