total reward,episodes,steps
13.0,180,10000
61.0,449,20000
102.0,682,30000
88.0,951,40000
87.0,1204,50000
99.0,1458,60000
57.0,1664,70000
91.0,1927,80000
81.0,2168,90000
83.0,2363,100000
