total reward,episodes,steps
61.0,188,10000
76.0,413,20000
90.0,677,30000
97.0,956,40000
88.0,1206,50000
133.0,1511,60000
140.0,1862,70000
98.0,2132,80000
87.0,2392,90000
102.0,2680,100000
