episodes,total reward,steps
187,3.0,10000
374,14.0,20000
550,26.0,30000
738,29.0,40000
903,23.0,50000
1121,48.0,60000
1341,41.0,70000
1597,42.0,80000
1790,30.0,90000
1978,22.0,100000
