episodes,steps,total reward
230,10000,25.0
482,20000,41.0
798,30000,53.0
1123,40000,54.0
1574,50000,115.0
1956,60000,61.0
2379,70000,109.0
2814,80000,97.0
3169,90000,93.0
3597,100000,95.0
