total reward,episodes,steps
2.0,264,10000
15.0,455,20000
21.0,621,30000
15.0,773,40000
13.0,941,50000
23.0,1111,60000
23.0,1279,70000
29.0,1452,80000
42.0,1651,90000
25.0,1807,100000
