episodes,total reward,steps
207,9.0,10000
454,17.0,20000
729,19.0,30000
1050,57.0,40000
1385,66.0,50000
1692,56.0,60000
2011,63.0,70000
2312,51.0,80000
2651,77.0,90000
2950,52.0,100000
