episodes,total reward,steps
205,1.0,10000
359,3.0,20000
480,0.0,30000
631,4.0,40000
775,2.0,50000
931,1.0,60000
1052,1.0,70000
1197,18.0,80000
1335,10.0,90000
1465,13.0,100000
