total reward,episodes,steps
-1.0100000000000007,101,10000
-2.149999999999998,316,20000
-3.6399999999999664,680,30000
-3.759999999999964,1056,40000
-3.5899999999999674,1415,50000
-3.699999999999965,1785,60000
-3.5799999999999677,2143,70000
-3.7399999999999642,2517,80000
-3.619999999999967,2879,90000
-3.789999999999963,3258,100000
