total reward,steps,episodes
12.0,10000,183
59.0,20000,446
78.0,30000,740
80.0,40000,1041
72.0,50000,1288
86.0,60000,1557
79.0,70000,1814
90.0,80000,2106
103.0,90000,2382
103.0,100000,2681
