steps,episodes,total reward
10000,153,2.0
20000,294,3.0
30000,453,4.0
40000,601,10.0
50000,764,9.0
60000,895,8.0
70000,1020,12.0
80000,1187,29.0
90000,1336,32.0
100000,1499,32.0
