total reward,episodes,steps
17.0,202,10000
20.0,424,20000
21.0,690,30000
26.0,982,40000
46.0,1337,50000
33.0,1678,60000
77.0,2160,70000
43.0,2583,80000
45.0,2980,90000
50.0,3385,100000
