episodes,steps,total reward
117,10000,15.0
226,20000,28.0
311,30000,34.0
435,40000,50.0
608,50000,82.0
768,60000,84.0
1038,70000,182.0
1330,80000,189.0
1651,90000,219.0
2015,100000,269.0
