total reward,steps,episodes
11.0,10000,280
12.0,20000,432
12.0,30000,583
25.0,40000,751
17.0,50000,885
25.0,60000,1040
13.0,70000,1204
30.0,80000,1386
34.0,90000,1540
50.0,100000,1742
