steps,total reward,episodes
10000,23.0,189
20000,26.0,343
30000,30.0,563
40000,34.0,816
50000,52.0,1064
60000,34.0,1299
70000,48.0,1548
80000,40.0,1748
90000,55.0,2020
100000,74.0,2332
