1.0	0.0000	0.0000	0.0147
2.0	0.0000	0.0067	0.0113
3.0	0.0039	0.0064	0.0117
4.0	0.0037	0.0069	0.0129
5.0	0.0054	0.0075	0.0129
6.0	0.0052	0.0101	0.0169
7.0	0.0061	0.0102	0.0164
8.0	0.0067	0.0109	0.0170
9.0	0.0076	0.0106	0.0159
10.0	0.0076	0.0119	0.0155
11.0	0.0079	0.0119	0.0158
12.0	0.0084	0.0126	0.0160
13.0	0.0101	0.0135	0.0168
14.0	0.0101	0.0156	0.0198
15.0	0.0103	0.0167	0.0208
16.0	0.0113	0.0183	0.0223
17.0	0.0136	0.0205	0.0278
18.0	0.0171	0.0243	0.0305
19.0	0.0212	0.0288	0.0349
20.0	0.0213	0.0319	0.0413
21.0	0.0236	0.0337	0.0444
22.0	0.0305	0.0415	0.0509
23.0	0.0346	0.0498	0.0599
24.0	0.0397	0.0534	0.0654
25.0	0.0440	0.0557	0.0689
26.0	0.0515	0.0624	0.0770
27.0	0.0561	0.0664	0.0853
28.0	0.0598	0.0693	0.0906
29.0	0.0608	0.0720	0.0947
30.0	0.0665	0.0875	0.1175
31.0	0.0726	0.0994	0.1267
32.0	0.0910	0.1162	0.1447
33.0	0.1118	0.1422	0.1962
34.0	0.1318	0.1765	0.2441
35.0	0.1510	0.2090	0.2778
36.0	0.1846	0.2441	0.3270
37.0	0.2140	0.2612	0.3342
38.0	0.2255	0.2913	0.3570
39.0	0.2521	0.3069	0.3736
40.0	0.2588	0.3155	0.3705
41.0	0.2663	0.3566	0.3975
42.0	0.2838	0.3799	0.4271
43.0	0.3162	0.3852	0.4399
44.0	0.3315	0.3912	0.4808
45.0	0.3362	0.4043	0.4828
46.0	0.3252	0.4213	0.4915
47.0	0.3607	0.4378	0.4898
48.0	0.3557	0.4227	0.4832
49.0	0.3357	0.4147	0.4605
50.0	0.3389	0.4060	0.4700
51.0	0.3336	0.3915	0.4794
52.0	0.3394	0.4040	0.4846
53.0	0.3308	0.4244	0.4917
54.0	0.3568	0.4351	0.5087
55.0	0.3635	0.4314	0.5111
56.0	0.3636	0.4395	0.4986
57.0	0.3871	0.4355	0.5081
58.0	0.3739	0.4386	0.5040
59.0	0.3705	0.4544	0.5126
60.0	0.3903	0.4620	0.5086
61.0	0.4085	0.4739	0.5246
62.0	0.4199	0.4813	0.5273
63.0	0.4121	0.4797	0.5421
64.0	0.4070	0.5011	0.5636
65.0	0.4126	0.4989	0.5517
66.0	0.4108	0.5044	0.5659
67.0	0.4107	0.5031	0.5498
68.0	0.4034	0.4513	0.5344
69.0	0.3976	0.4430	0.5330
70.0	0.4011	0.4736	0.5538
71.0	0.4452	0.4999	0.5592
72.0	0.4509	0.5129	0.5628
73.0	0.4446	0.5302	0.6016
74.0	0.4456	0.4954	0.5877
75.0	0.4332	0.5222	0.5752
76.0	0.4465	0.5148	0.5680
77.0	0.4336	0.4959	0.5519
78.0	0.4301	0.5030	0.5653
79.0	0.4405	0.5184	0.5753
80.0	0.4394	0.5052	0.5613
81.0	0.4469	0.5183	0.5760
82.0	0.4526	0.5166	0.5767
83.0	0.4477	0.5215	0.5618
84.0	0.4573	0.5112	0.5642
85.0	0.4402	0.4945	0.5653
86.0	0.4526	0.5014	0.5715
87.0	0.4637	0.5176	0.5792
88.0	0.4919	0.5377	0.5880
89.0	0.5086	0.5530	0.5946
90.0	0.5102	0.5535	0.6104
91.0	0.4873	0.5611	0.6231
92.0	0.4942	0.5566	0.6208
93.0	0.5019	0.5551	0.6068
94.0	0.4802	0.5393	0.5911
95.0	0.4534	0.5463	0.5879
96.0	0.4570	0.5352	0.5997
97.0	0.4484	0.5417	0.5935
98.0	0.4812	0.5610	0.6251
99.0	0.5040	0.5760	0.6414
