1.0	0.0000	0.0049	0.0223
2.0	0.0109	0.0206	0.0354
3.0	0.0226	0.0351	0.0426
4.0	0.0351	0.0465	0.0552
5.0	0.0453	0.0562	0.0655
6.0	0.0511	0.0603	0.0705
7.0	0.0568	0.0670	0.0737
8.0	0.0599	0.0690	0.0752
9.0	0.0658	0.0720	0.0771
10.0	0.0673	0.0744	0.0813
11.0	0.0702	0.0764	0.0822
12.0	0.0706	0.0793	0.0851
13.0	0.0736	0.0795	0.0870
14.0	0.0754	0.0809	0.0914
15.0	0.0768	0.0834	0.0933
16.0	0.0782	0.0838	0.0950
17.0	0.0783	0.0853	0.0943
18.0	0.0782	0.0857	0.0954
19.0	0.0816	0.0862	0.0966
20.0	0.0822	0.0864	0.0956
21.0	0.0825	0.0881	0.0958
22.0	0.0822	0.0905	0.0977
23.0	0.0848	0.0910	0.0978
24.0	0.0856	0.0908	0.0988
25.0	0.0861	0.0907	0.0990
26.0	0.0861	0.0917	0.1007
27.0	0.0863	0.0934	0.1024
28.0	0.0874	0.0949	0.1026
29.0	0.0890	0.0953	0.1044
30.0	0.0930	0.0978	0.1076
31.0	0.0952	0.1018	0.1112
32.0	0.0979	0.1048	0.1128
33.0	0.1009	0.1084	0.1145
34.0	0.1037	0.1116	0.1164
35.0	0.1053	0.1134	0.1195
36.0	0.1068	0.1150	0.1206
37.0	0.1071	0.1170	0.1224
38.0	0.1100	0.1170	0.1255
39.0	0.1096	0.1193	0.1275
40.0	0.1135	0.1200	0.1281
41.0	0.1164	0.1219	0.1276
42.0	0.1172	0.1238	0.1299
43.0	0.1181	0.1250	0.1332
44.0	0.1198	0.1271	0.1344
45.0	0.1190	0.1299	0.1365
46.0	0.1224	0.1308	0.1389
47.0	0.1255	0.1318	0.1408
48.0	0.1258	0.1335	0.1413
49.0	0.1260	0.1358	0.1430
50.0	0.1291	0.1362	0.1463
51.0	0.1300	0.1366	0.1489
52.0	0.1293	0.1370	0.1500
53.0	0.1286	0.1400	0.1532
54.0	0.1328	0.1415	0.1582
55.0	0.1353	0.1451	0.1583
56.0	0.1360	0.1463	0.1652
57.0	0.1375	0.1502	0.1710
58.0	0.1370	0.1513	0.1739
59.0	0.1443	0.1533	0.1793
60.0	0.1508	0.1602	0.1855
61.0	0.1536	0.1652	0.1884
62.0	0.1561	0.1704	0.1957
63.0	0.1600	0.1803	0.2047
64.0	0.1658	0.1830	0.2107
65.0	0.1721	0.1883	0.2234
66.0	0.1753	0.1965	0.2293
67.0	0.1800	0.2079	0.2396
68.0	0.1857	0.2141	0.2488
69.0	0.1921	0.2250	0.2540
70.0	0.1985	0.2342	0.2688
71.0	0.2066	0.2435	0.2749
72.0	0.2142	0.2530	0.2879
73.0	0.2273	0.2648	0.3020
74.0	0.2359	0.2750	0.3107
75.0	0.2370	0.2862	0.3222
76.0	0.2483	0.2958	0.3379
77.0	0.2640	0.3015	0.3483
78.0	0.2734	0.3083	0.3582
79.0	0.2780	0.3261	0.3744
80.0	0.2876	0.3424	0.3925
81.0	0.2993	0.3553	0.4008
82.0	0.3108	0.3660	0.4132
83.0	0.3201	0.3794	0.4222
84.0	0.3273	0.3897	0.4292
85.0	0.3341	0.4031	0.4409
86.0	0.3398	0.4146	0.4558
87.0	0.3464	0.4253	0.4724
88.0	0.3686	0.4358	0.4830
89.0	0.3783	0.4432	0.4999
90.0	0.3877	0.4473	0.5086
91.0	0.3984	0.4501	0.5249
92.0	0.4107	0.4638	0.5427
93.0	0.4174	0.4705	0.5558
94.0	0.4257	0.4791	0.5628
95.0	0.4309	0.4900	0.5675
96.0	0.4352	0.5008	0.5739
97.0	0.4363	0.4960	0.5845
98.0	0.4502	0.5027	0.5967
99.0	0.4498	0.5118	0.6047
