1.0	0.0195	0.0425	0.0641
2.0	0.0351	0.0596	0.0872
3.0	0.0646	0.0838	0.1113
4.0	0.0830	0.1119	0.1455
5.0	0.1112	0.1490	0.1809
6.0	0.1529	0.1917	0.2301
7.0	0.2006	0.2398	0.2878
8.0	0.2465	0.2896	0.3324
9.0	0.2776	0.3226	0.3695
10.0	0.3101	0.3523	0.4103
11.0	0.3613	0.3893	0.4277
12.0	0.3837	0.4223	0.4543
13.0	0.4020	0.4530	0.4820
14.0	0.4316	0.4695	0.5079
15.0	0.4581	0.4982	0.5320
16.0	0.4814	0.5177	0.5542
17.0	0.5053	0.5386	0.5838
18.0	0.5211	0.5575	0.6030
19.0	0.5539	0.5826	0.6204
20.0	0.5622	0.6058	0.6449
21.0	0.5899	0.6297	0.6643
22.0	0.6094	0.6480	0.6907
23.0	0.6558	0.6956	0.7444
24.0	0.6900	0.7459	0.7995
25.0	0.7258	0.7881	0.8351
26.0	0.7679	0.8253	0.8729
27.0	0.8105	0.8625	0.8932
28.0	0.8324	0.8892	0.9255
29.0	0.8707	0.9001	0.9329
30.0	0.8773	0.9127	0.9404
31.0	0.8901	0.9277	0.9629
32.0	0.9047	0.9324	0.9737
33.0	0.9067	0.9484	0.9876
34.0	0.9062	0.9470	0.9912
35.0	0.9055	0.9378	0.9962
36.0	0.8977	0.9450	0.9954
37.0	0.9032	0.9456	1.0082
38.0	0.9048	0.9516	1.0097
39.0	0.9068	0.9446	1.0180
40.0	0.9018	0.9526	1.0197
41.0	0.8954	0.9625	1.0112
42.0	0.9016	0.9583	1.0113
43.0	0.9035	0.9710	1.0100
44.0	0.8983	0.9680	1.0105
45.0	0.9147	0.9672	1.0101
46.0	0.9088	0.9608	1.0036
47.0	0.9142	0.9705	1.0139
48.0	0.9195	0.9684	1.0111
49.0	0.9197	0.9652	1.0178
50.0	0.9068	0.9609	1.0109
51.0	0.9153	0.9626	1.0214
52.0	0.9127	0.9741	1.0132
53.0	0.9195	0.9714	1.0292
54.0	0.9168	0.9754	1.0286
56.0	0.9380	0.9784	1.0300
57.0	0.9376	0.9841	1.0538
58.0	0.9305	0.9782	1.0474
59.0	0.9293	0.9733	1.0355
60.0	0.9323	0.9716	1.0442
61.0	0.9450	0.9806	1.0455
62.0	0.9468	0.9816	1.0354
63.0	0.9552	0.9729	1.0280
64.0	0.9627	0.9833	1.0249
65.0	0.9554	0.9915	1.0344
66.0	0.9498	0.9898	1.0551
67.0	0.9532	0.9950	1.0484
68.0	0.9538	0.9951	1.0475
69.0	0.9632	0.9970	1.0432
70.0	0.9623	0.9999	1.0418
71.0	0.9597	0.9996	1.0552
72.0	0.9633	0.9984	1.0653
73.0	0.9635	1.0108	1.0488
74.0	0.9652	1.0146	1.0457
75.0	0.9553	1.0131	1.0427
76.0	0.9515	1.0117	1.0580
77.0	0.9611	1.0031	1.0654
78.0	0.9479	1.0186	1.0769
79.0	0.9571	1.0181	1.0715
80.0	0.9520	1.0169	1.0782
81.0	0.9639	1.0244	1.0687
82.0	0.9572	1.0082	1.0638
83.0	0.9631	1.0092	1.0701
84.0	0.9687	1.0014	1.0811
85.0	0.9700	1.0188	1.0882
86.0	0.9546	1.0215	1.0811
87.0	0.9504	1.0135	1.0706
88.0	0.9596	1.0071	1.0667
89.0	0.9620	1.0107	1.0562
90.0	0.9594	0.9922	1.0590
91.0	0.9613	1.0035	1.0629
92.0	0.9636	1.0069	1.0535
93.0	0.9583	1.0018	1.0486
94.0	0.9638	0.9947	1.0638
95.0	0.9620	0.9968	1.0490
96.0	0.9670	1.0010	1.0470
97.0	0.9769	1.0010	1.0545
98.0	0.9770	1.0063	1.0564
99.0	0.9758	1.0091	1.0517
