episodes,total reward,steps
196,22.0,10000
353,41.0,20000
469,42.0,30000
560,35.0,40000
702,53.0,50000
874,77.0,60000
1006,63.0,70000
1177,95.0,80000
1344,104.0,90000
1586,145.0,100000
