total reward,steps,episodes
6.0,10000,166
16.0,20000,331
18.0,30000,491
45.0,40000,700
64.0,50000,929
53.0,60000,1147
91.0,70000,1405
106.0,80000,1660
88.0,90000,1865
104.0,100000,2110
