#{"t_start": 1717162003.562909, "env_id": "Office-single-v0"}
r,l,t
-0.01,26,0.000657
-0.01,7,0.000758
-0.01,34,0.001114
-0.01,11,0.00124
-0.01,30,0.001549
-0.01,48,0.002034
-0.01,76,0.00279
-0.01,8,0.002887
-0.01,55,0.003433
-0.01,88,0.004315
-0.01,33,0.004658
-0.01,53,0.00515
-0.01,112,0.006181
-0.01,39,0.006549
-0.01,65,0.007152
-0.01,129,0.008345
-0.01,19,0.008531
-0.01,42,0.008925
-0.01,5,0.008981
-0.01,60,0.009535
-0.01,6,0.009602
-0.01,73,0.010278
-0.01,44,0.01069
-0.01,13,0.010823
-0.01,39,0.011194
-0.01,107,0.012176
-0.01,32,0.012485
-0.01,265,0.014889
-0.01,62,0.015429
-0.01,4,0.015475
-0.01,37,0.015799
-0.01,37,0.01612
-0.01,82,0.016821
-0.01,86,0.017565
-0.01,57,0.01805
-0.01,50,0.018478
-0.01,100,0.01933
-0.01,118,0.020341
-0.01,65,0.020902
-0.01,57,0.021394
-0.01,62,0.021931
-0.01,71,0.022534
-0.01,25,0.022759
-0.01,58,0.023261
-0.01,181,0.024784
-0.01,81,0.025481
-0.01,169,0.02689
-0.01,60,0.027384
-0.01,41,0.02773
-0.01,16,0.027872
-0.01,70,0.028454
-0.01,58,0.028938
-0.01,74,0.029554
-0.01,19,0.029722
-0.01,35,0.030016
-0.01,69,0.030589
-0.01,182,0.032096
-0.01,43,0.032463
-0.01,55,0.032927
-0.01,28,0.033166
-0.01,2,0.033196
-0.01,77,0.033834
-0.01,125,0.034861
-0.01,15,0.034992
-0.01,104,0.035842
-0.01,31,0.036106
-0.01,55,0.036559
-0.01,16,0.036697
-0.01,58,0.037169
-0.01,12,0.037275
-0.01,18,0.037426
-0.01,163,0.038739
-0.01,76,0.039354
-0.01,51,0.039784
-0.01,44,0.040144
-0.01,118,0.041096
-0.01,156,0.042371
-0.01,144,0.043512
-0.01,563,0.047973
-0.01,95,0.048738
-0.01,240,0.05064
-0.01,7,0.050707
-0.01,11,0.050804
-0.01,234,0.052717
-0.01,18,0.052874
-0.01,107,0.053741
-0.01,137,0.054858
-0.01,157,0.056139
-0.01,318,0.058694
-0.01,8,0.058771
-0.01,189,0.060299
-0.01,188,0.061818
-0.01,166,0.063157
-0.01,90,0.063884
-0.01,179,0.06534
-0.01,209,0.067029
-0.01,63,0.067549
-0.01,14,0.067672
-0.01,166,0.069024
-0.01,23,0.069222
-0.01,18,0.069378
-0.01,66,0.069913
-0.01,355,0.07278
-0.01,192,0.074332
-0.01,233,0.076258
-0.01,17,0.076405
-0.01,12,0.076508
-0.01,205,0.078175
-0.01,240,0.080115
-0.01,141,0.081267
-0.01,110,0.082174
-0.01,153,0.083419
-0.01,214,0.093341
-0.01,111,0.094421
-0.01,5,0.094489
-0.01,13,0.094622
-0.01,32,0.094915
-0.01,133,0.096115
-0.01,189,0.097702
-0.01,7,0.097775
-0.01,173,0.099219
-0.01,206,0.100955
-0.01,416,0.104511
-0.01,270,0.10674
-0.01,252,0.108804
-0.01,25,0.109023
-0.01,106,0.109899
-0.01,124,0.110931
-0.01,162,0.112281
-0.01,16,0.112428
-0.01,153,0.113713
-0.01,29,0.113966
-0.01,225,0.115823
-0.01,73,0.116417
-0.01,44,0.116786
-0.01,222,0.118596
-0.01,187,0.120126
-0.01,21,0.120308
-0.01,98,0.121109
-0.01,226,0.122944
-0.01,272,0.125162
-0.01,84,0.125852
-0.01,52,0.126279
-0.01,203,0.127965
-0.01,150,0.129208
-0.01,34,0.129498
-0.01,118,0.130458
-0.01,15,0.130591
-0.01,221,0.132383
-0.01,94,0.133159
-0.01,13,0.133276
-0.01,73,0.133877
-0.01,56,0.134335
-0.01,43,0.134688
-0.01,31,0.134949
-0.01,122,0.135943
-0.01,53,0.136379
-0.01,239,0.138319
-0.01,369,0.141334
-0.01,472,0.145178
-0.01,25,0.145395
-0.01,55,0.145853
-0.01,181,0.147327
-0.01,56,0.147789
-0.01,66,0.14833
-0.01,63,0.148851
-0.01,144,0.150021
-0.01,225,0.151848
-0.01,27,0.152094
-0.01,28,0.152341
-0.01,23,0.152539
-0.01,91,0.153278
-0.01,112,0.15419
-0.01,15,0.154325
-0.01,11,0.154425
-0.01,314,0.15697
-0.01,54,0.157421
-0.01,164,0.158751
-0.01,401,0.161982
-0.01,151,0.163205
-0.01,29,0.163452
-0.01,252,0.16549
-0.01,123,0.166517
-0.01,74,0.167118
-0.01,317,0.169674
-0.01,52,0.170101
-0.01,65,0.170635
-0.01,21,0.170815
-0.01,140,0.17194
-0.01,120,0.172909
-0.01,5,0.17296
-0.01,401,0.176482
-0.01,88,0.177206
-0.01,7,0.177275
-0.01,9,0.177359
-0.01,13,0.177474
-0.01,128,0.178511
-0.01,88,0.179224
-0.01,145,0.180405
-0.01,64,0.180924
-0.01,14,0.181049
-0.01,8,0.181122
-0.01,92,0.181871
-0.01,214,0.183601
-0.01,174,0.18501
-0.01,24,0.185216
-0.01,217,0.186973
-0.01,300,0.189407
-0.01,260,0.191504
-0.01,272,0.193715
-0.01,219,0.195525
-0.01,239,0.197463
-0.01,78,0.198107
-0.01,120,0.199076
-0.01,283,0.201374
-0.01,193,0.203004
-0.01,131,0.204084
-0.01,2,0.204111
