episodes,total reward,steps
206,18.0,10000
462,35.0,20000
763,57.0,30000
1130,111.0,40000
1431,55.0,50000
1848,130.0,60000
2150,72.0,70000
2524,128.0,80000
2838,100.0,90000
3209,102.0,100000
