1.0	0.0000	0.0000	0.0000
2.0	0.0000	0.0000	0.0000
3.0	0.0000	0.0000	0.0000
4.0	0.0000	0.0000	0.0000
5.0	0.0000	0.0000	0.0000
6.0	0.0000	0.0000	0.0000
7.0	0.0000	0.0000	0.0000
8.0	0.0000	0.0000	0.0000
9.0	0.0000	0.0000	0.0019
10.0	0.0000	0.0000	0.0022
11.0	0.0000	0.0006	0.0027
12.0	0.0000	0.0013	0.0031
13.0	0.0006	0.0020	0.0033
14.0	0.0008	0.0022	0.0038
15.0	0.0012	0.0024	0.0039
16.0	0.0013	0.0024	0.0048
17.0	0.0013	0.0027	0.0051
18.0	0.0016	0.0029	0.0054
19.0	0.0018	0.0035	0.0060
20.0	0.0019	0.0038	0.0059
21.0	0.0021	0.0038	0.0062
22.0	0.0025	0.0044	0.0072
23.0	0.0030	0.0048	0.0073
24.0	0.0030	0.0050	0.0075
25.0	0.0032	0.0051	0.0079
26.0	0.0032	0.0054	0.0080
27.0	0.0040	0.0057	0.0083
28.0	0.0040	0.0058	0.0089
29.0	0.0042	0.0066	0.0098
30.0	0.0046	0.0072	0.0098
31.0	0.0046	0.0077	0.0099
32.0	0.0052	0.0080	0.0101
33.0	0.0053	0.0081	0.0115
34.0	0.0066	0.0090	0.0124
35.0	0.0063	0.0093	0.0130
36.0	0.0063	0.0093	0.0132
37.0	0.0060	0.0093	0.0134
38.0	0.0065	0.0098	0.0134
39.0	0.0067	0.0099	0.0139
40.0	0.0068	0.0099	0.0141
41.0	0.0075	0.0104	0.0144
42.0	0.0075	0.0107	0.0134
43.0	0.0080	0.0109	0.0135
44.0	0.0068	0.0107	0.0134
45.0	0.0075	0.0108	0.0138
46.0	0.0077	0.0118	0.0147
47.0	0.0082	0.0118	0.0155
48.0	0.0083	0.0115	0.0155
49.0	0.0077	0.0115	0.0148
50.0	0.0085	0.0114	0.0146
51.0	0.0086	0.0117	0.0157
52.0	0.0089	0.0115	0.0155
53.0	0.0090	0.0117	0.0153
54.0	0.0090	0.0126	0.0161
55.0	0.0088	0.0126	0.0180
56.0	0.0088	0.0125	0.0177
57.0	0.0087	0.0128	0.0174
58.0	0.0091	0.0130	0.0172
59.0	0.0092	0.0135	0.0178
60.0	0.0092	0.0143	0.0179
61.0	0.0092	0.0146	0.0183
62.0	0.0094	0.0152	0.0202
63.0	0.0100	0.0159	0.0213
64.0	0.0109	0.0160	0.0214
65.0	0.0117	0.0168	0.0221
66.0	0.0118	0.0164	0.0228
67.0	0.0126	0.0164	0.0232
68.0	0.0130	0.0177	0.0235
69.0	0.0132	0.0195	0.0235
70.0	0.0132	0.0193	0.0238
71.0	0.0132	0.0195	0.0240
72.0	0.0135	0.0199	0.0252
73.0	0.0137	0.0199	0.0259
74.0	0.0149	0.0204	0.0271
75.0	0.0153	0.0216	0.0272
76.0	0.0149	0.0213	0.0273
77.0	0.0154	0.0214	0.0273
78.0	0.0157	0.0221	0.0268
79.0	0.0164	0.0213	0.0294
80.0	0.0182	0.0215	0.0288
81.0	0.0179	0.0219	0.0280
82.0	0.0181	0.0223	0.0277
83.0	0.0180	0.0229	0.0274
84.0	0.0186	0.0238	0.0276
85.0	0.0195	0.0242	0.0289
86.0	0.0204	0.0242	0.0290
87.0	0.0206	0.0243	0.0291
88.0	0.0204	0.0248	0.0297
89.0	0.0212	0.0257	0.0301
90.0	0.0217	0.0258	0.0305
91.0	0.0217	0.0265	0.0317
92.0	0.0205	0.0266	0.0319
93.0	0.0215	0.0255	0.0315
94.0	0.0205	0.0244	0.0316
95.0	0.0206	0.0261	0.0322
96.0	0.0197	0.0265	0.0319
97.0	0.0195	0.0264	0.0326
98.0	0.0194	0.0265	0.0336
99.0	0.0199	0.0265	0.0329
