episodes,total reward,steps
308,25.0,10000
504,19.0,20000
713,27.0,30000
915,19.0,40000
1118,24.0,50000
1366,29.0,60000
1583,25.0,70000
1807,32.0,80000
2003,25.0,90000
2218,27.0,100000
