episodes,total reward,steps
79,-0.7900000000000005,10000
133,-0.5400000000000003,20000
193,-0.6000000000000003,30000
236,-0.4300000000000002,40000
295,-0.5900000000000003,50000
340,-0.45000000000000023,60000
398,-0.5800000000000003,70000
431,-0.3300000000000001,80000
474,-0.4300000000000002,90000
509,-0.35000000000000014,100000
