episodes,total reward,steps
166,45.0,10000
363,57.0,20000
608,83.0,30000
882,94.0,40000
1108,90.0,50000
1375,89.0,60000
1628,88.0,70000
1872,85.0,80000
2198,91.0,90000
2504,95.0,100000
