total reward,episodes,steps
54.0,180,10000
62.0,378,20000
87.0,603,30000
98.0,885,40000
87.0,1137,50000
128.0,1475,60000
113.0,1785,70000
73.0,2038,80000
97.0,2327,90000
103.0,2618,100000
