total reward,steps,episodes
-1.0000000000000007,10000,100
-2.3699999999999934,20000,337
-3.7199999999999647,30000,709
-3.5899999999999674,40000,1068
-3.749999999999964,50000,1443
-3.6799999999999655,60000,1810
-3.6299999999999666,70000,2174
-3.8199999999999625,80000,2556
-3.7199999999999647,90000,2928
-3.7199999999999647,100000,3300
