total reward,steps,episodes
32.0,10000,154
50.0,20000,329
84.0,30000,580
61.0,40000,793
65.0,50000,997
87.0,60000,1241
50.0,70000,1447
72.0,80000,1686
86.0,90000,1950
72.0,100000,2172
