steps,total reward,episodes
10000,17.0,176
20000,71.0,411
30000,66.0,639
40000,48.0,827
50000,88.0,1081
60000,86.0,1330
70000,96.0,1594
80000,103.0,1879
90000,73.0,2098
100000,100.0,2371
